,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
224,1.41060004234,0.167200040817,0.740203193033,0.762816667213,gini,7,auto,5,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",829,0.715311004785,0.767131594906,0.745803357314,0.755151515152,0.763855421687,0.760290556901,0.74695863747,0.767512077295,0.729064039409,0.763997591812,0.0433479905365,0.00426140364308,0.0166551763556,0.00463024511609
225,4.31939997673,0.549000024796,0.7450411224,0.764505465224,gini,7,auto,5,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",727,0.72009569378,0.766525166768,0.760191846523,0.753939393939,0.773493975904,0.768765133172,0.744525547445,0.761473429952,0.726600985222,0.771824202288,0.111205315672,0.017481420038,0.0200382448046,0.00627093259165
226,7.06480002403,0.806799936295,0.741170778907,0.764510577766,gini,7,auto,5,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",813,0.722488038278,0.769557307459,0.757793764988,0.758787878788,0.761445783133,0.761501210654,0.742092457421,0.765096618357,0.721674876847,0.76760987357,0.114370189284,0.0329811613793,0.0168431379751,0.00392999065296
227,14.238999939,1.80220003128,0.74068698597,0.764268799959,gini,7,auto,5,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",820,0.710526315789,0.765918738629,0.762589928058,0.757575757576,0.768674698795,0.766949152542,0.737226277372,0.765096618357,0.724137931034,0.765803732691,0.309133027359,0.0777570672693,0.0222302686742,0.00339837330864
228,1.43319997787,0.185400009155,0.742622157716,0.760393092373,gini,7,auto,7,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",774,0.717703349282,0.762886597938,0.748201438849,0.747878787879,0.775903614458,0.766343825666,0.744525547445,0.757246376812,0.726600985222,0.76760987357,0.0302680969938,0.019632668001,0.0201339686395,0.00721415779384
229,4.33519997597,0.539000034332,0.738751814224,0.75725427866,gini,7,auto,7,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",856,0.712918660287,0.759248029109,0.757793764988,0.752727272727,0.761445783133,0.756053268765,0.737226277372,0.760265700483,0.724137931034,0.757977122216,0.0880326900791,0.0401398164103,0.0188127459427,0.00266467305822
230,7.02920002937,0.82359995842,0.739719400097,0.757371634731,gini,7,auto,7,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",839,0.717703349282,0.762886597938,0.755395683453,0.747878787879,0.756626506024,0.756658595642,0.742092457421,0.756038647343,0.726600985222,0.763395544852,0.164736623831,0.0457584284973,0.0154890502369,0.00564095264662
231,13.960999918,1.79220004082,0.74068698597,0.758827341963,gini,7,auto,7,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",820,0.715311004785,0.7622801698,0.752997601918,0.753939393939,0.763855421687,0.759685230024,0.744525547445,0.756642512077,0.726600985222,0.761589403974,0.24193218044,0.104394283226,0.0176201212428,0.00312897734276
232,1.40859994888,0.178200101852,0.735365263667,0.751316510273,gini,7,auto,9,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",907,0.708133971292,0.754396604002,0.745803357314,0.737575757576,0.759036144578,0.750605326877,0.744525547445,0.752415458937,0.71921182266,0.761589403974,0.0382287857287,0.00893087834023,0.018771589798,0.00781717438773
233,4.24420003891,0.543800067902,0.736816642477,0.753015585132,gini,7,auto,9,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",886,0.708133971292,0.751364463311,0.757793764988,0.747878787879,0.766265060241,0.753026634383,0.737226277372,0.754830917874,0.714285714286,0.757977122216,0.0725021462054,0.0295527085693,0.023000043009,0.00337713768067
234,6.96259999275,0.878600025177,0.738268021287,0.754103714296,gini,7,auto,9,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",865,0.712918660287,0.755003032141,0.755395683453,0.744848484848,0.761445783133,0.753631961259,0.739659367397,0.759057971014,0.721674876847,0.757977122216,0.190809417904,0.0484255854267,0.0187470964593,0.00502470982612
235,13.8377999783,1.78200001717,0.73778422835,0.754347092506,gini,7,auto,9,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",871,0.710526315789,0.755003032141,0.762589928058,0.747878787879,0.759036144578,0.753631961259,0.737226277372,0.756642512077,0.71921182266,0.758579169175,0.321668383246,0.0946551557657,0.0208057861069,0.0036320808966
236,1.39340004921,0.182599973679,0.735849056604,0.747451154874,gini,7,auto,11,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",898,0.710526315789,0.747119466343,0.745803357314,0.740606060606,0.759036144578,0.746973365617,0.744525547445,0.749396135266,0.71921182266,0.753160746538,0.0393324243967,0.0104038467048,0.0180816844762,0.00408842270536
237,4.21699991226,0.550400066376,0.735849056604,0.750840264418,gini,7,auto,11,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",898,0.710526315789,0.751970891449,0.755395683453,0.743636363636,0.756626506024,0.749394673123,0.742092457421,0.756038647343,0.714285714286,0.753160746538,0.0952281441111,0.0247596561007,0.0198118939553,0.00418741114417
238,6.92719993591,0.817200040817,0.734397677794,0.749267137363,gini,7,auto,11,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",919,0.696172248804,0.745906610067,0.757793764988,0.744848484848,0.761445783133,0.75181598063,0.739659367397,0.750603864734,0.716748768473,0.753160746538,0.162784938358,0.0106470836535,0.0248895579965,0.00329427589085
239,13.7980000019,1.74320001602,0.735849056604,0.75229079676,gini,7,auto,11,1000,"{'max_features': 'auto', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",898,0.705741626794,0.754396604002,0.757793764988,0.744242424242,0.756626506024,0.750605326877,0.737226277372,0.756038647343,0.721674876847,0.756170981337,0.308805483538,0.126309782335,0.0201736342539,0.00449786058905
240,1.74980006218,0.177399921417,0.759554910498,0.802130840056,gini,7,sqrt,1,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1}",435,0.739234449761,0.810187992723,0.774580335731,0.801212121212,0.780722891566,0.796610169492,0.761557177616,0.798309178744,0.741379310345,0.80433473811,0.0406123453078,0.0104230407047,0.0168729824706,0.00481044319595
241,5.25580000877,0.533599948883,0.760038703435,0.80537945499,gini,7,sqrt,1,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1}",422,0.732057416268,0.802304426925,0.772182254197,0.798787878788,0.78313253012,0.804479418886,0.761557177616,0.804347826087,0.751231527094,0.816977724262,0.263592431766,0.0435550571576,0.0176310735748,0.00615302929825
242,8.45140004158,0.846199989319,0.757135945815,0.80551315465,gini,7,sqrt,1,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1}",482,0.734449760766,0.810794420861,0.764988009592,0.798181818182,0.780722891566,0.807506053269,0.759124087591,0.80193236715,0.746305418719,0.809151113787,0.234008120062,0.0591148447542,0.0158758256292,0.00472585860793
243,16.9680000305,1.73699998856,0.760038703435,0.80551380719,gini,7,sqrt,1,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1}",422,0.72966507177,0.810187992723,0.774580335731,0.797575757576,0.787951807229,0.809322033898,0.756690997567,0.802536231884,0.751231527094,0.807947019868,0.55369988505,0.0756809903938,0.0200778504859,0.00477806888549
244,1.44200005531,0.159799957275,0.746008708273,0.774068718384,gini,7,sqrt,3,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3}",700,0.712918660287,0.778047301395,0.772182254197,0.769090909091,0.763855421687,0.774818401937,0.739659367397,0.774154589372,0.741379310345,0.774232390126,0.0307115696258,0.0063055074692,0.0208759234192,0.00287067573326
245,4.41440000534,0.535800027847,0.750362844702,0.774911280306,gini,7,sqrt,3,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3}",620,0.724880382775,0.77622801698,0.762589928058,0.766060606061,0.771084337349,0.779661016949,0.756690997567,0.775966183575,0.73645320197,0.776640577965,0.130286705949,0.0252698379515,0.0171362472403,0.00462020604619
246,7.24099998474,0.867200040817,0.747460087083,0.775515009955,gini,7,sqrt,3,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3}",674,0.724880382775,0.779260157671,0.767386091127,0.766666666667,0.768674698795,0.775423728814,0.739659367397,0.777777777778,0.73645320197,0.778446718844,0.113512979937,0.0384677664619,0.0175914858252,0.00460527258351
247,14.5416000366,1.73480000496,0.747460087083,0.777085876318,gini,7,sqrt,3,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3}",674,0.72009569378,0.777440873257,0.769784172662,0.772121212121,0.771084337349,0.776634382567,0.744525547445,0.777173913043,0.731527093596,0.782059000602,0.328195525621,0.031121748995,0.0203862197863,0.00315333079871
248,1.41700000763,0.170200061798,0.739719400097,0.761970164309,gini,7,sqrt,5,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",839,0.717703349282,0.764099454215,0.760191846523,0.756363636364,0.763855421687,0.764527845036,0.737226277372,0.75845410628,0.71921182266,0.766405779651,0.0511506886531,0.00630554225538,0.0195800160718,0.00386124615454
249,4.31800003052,0.532599973679,0.745524915336,0.762572504245,gini,7,sqrt,5,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",715,0.72009569378,0.767131594906,0.764988009592,0.753939393939,0.768674698795,0.762711864407,0.742092457421,0.760265700483,0.731527093596,0.768813967489,0.083092711441,0.022141328331,0.0188578003381,0.00528417504416
250,7.09619998932,0.829000043869,0.74213836478,0.762089393924,gini,7,sqrt,5,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",781,0.712918660287,0.763493026076,0.752997601918,0.752727272727,0.766265060241,0.766343825666,0.74695863747,0.76268115942,0.731527093596,0.765201685731,0.0974297133483,0.0374806892928,0.0184405824607,0.00485296265523
251,14.2501999855,1.76820001602,0.743105950653,0.764749491242,gini,7,sqrt,5,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",760,0.72009569378,0.765918738629,0.757793764988,0.76,0.771084337349,0.76210653753,0.739659367397,0.76690821256,0.726600985222,0.768813967489,0.365271039054,0.0563716826065,0.0190690396612,0.00322769440096
252,1.3984000206,0.172600030899,0.738751814224,0.756772199257,gini,7,sqrt,7,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",856,0.710526315789,0.756822316555,0.755395683453,0.753333333333,0.763855421687,0.758474576271,0.744525547445,0.759661835749,0.71921182266,0.755568934377,0.021546191647,0.00567807985382,0.0206190381732,0.00221468930143
253,4.2748000145,0.546000003815,0.739719400097,0.759434351528,gini,7,sqrt,7,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",839,0.717703349282,0.765312310491,0.757793764988,0.754545454545,0.75421686747,0.758474576271,0.739659367397,0.75845410628,0.729064039409,0.760385310054,0.0872178755103,0.0313751656822,0.0151137381895,0.00349965960308
254,6.95120000839,0.821000003815,0.736816642477,0.758824560967,gini,7,sqrt,7,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",886,0.712918660287,0.761067313523,0.752997601918,0.752727272727,0.761445783133,0.757869249395,0.739659367397,0.760869565217,0.716748768473,0.761589403974,0.0946517915229,0.0237824071218,0.0192564751016,0.00331499268
255,14.0399999619,1.84340004921,0.740203193033,0.758946069227,gini,7,sqrt,7,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",829,0.712918660287,0.762886597938,0.757793764988,0.752121212121,0.761445783133,0.757869249395,0.742092457421,0.759661835749,0.726600985222,0.762191450933,0.278074806492,0.121859954814,0.018455909677,0.00385514736739
256,1.39499998093,0.179599952698,0.737300435414,0.753623827349,gini,7,sqrt,9,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",878,0.710526315789,0.753183747726,0.767386091127,0.750303030303,0.749397590361,0.75,0.744525547445,0.760869565217,0.714285714286,0.753762793498,0.0411873297867,0.0094994316818,0.021711111164,0.00392105895387
257,4.22660002708,0.568200016022,0.734881470731,0.754111752172,gini,7,sqrt,9,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",915,0.703349282297,0.757428744694,0.764988009592,0.749696969697,0.756626506024,0.754237288136,0.734793187348,0.754830917874,0.714285714286,0.754364840458,0.0915785935114,0.0436229742399,0.023710402317,0.00249358200014
258,7.01319999695,0.849599933624,0.737300435414,0.753262463793,gini,7,sqrt,9,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",878,0.715311004785,0.753790175864,0.760191846523,0.750303030303,0.759036144578,0.752421307506,0.734793187348,0.754830917874,0.716748768473,0.754966887417,0.174739172141,0.0559914064027,0.0195592701369,0.00173835431411
259,14.0079999924,1.78319997787,0.73633284954,0.753741108067,gini,7,sqrt,9,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",891,0.708133971292,0.758035172832,0.748201438849,0.74303030303,0.761445783133,0.751210653753,0.742092457421,0.757850241546,0.721674876847,0.758579169175,0.343524159448,0.0667035202665,0.0190955801578,0.00599758866561
260,1.41620001793,0.180799913406,0.735365263667,0.747814649546,gini,7,sqrt,11,100,"{'max_features': 'sqrt', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",907,0.710526315789,0.750758035173,0.752997601918,0.741212121212,0.75421686747,0.742130750605,0.737226277372,0.751811594203,0.721674876847,0.753160746538,0.0456569609166,0.0141336949094,0.0172146371705,0.00508173053509
261,4.24059991837,0.540400075912,0.73633284954,0.751568716673,gini,7,sqrt,11,300,"{'max_features': 'sqrt', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",891,0.703349282297,0.756822316555,0.757793764988,0.745454545455,0.75421686747,0.747578692494,0.739659367397,0.753623188406,0.726600985222,0.754364840458,0.0555107178053,0.0233631947161,0.0199484043953,0.00431144654803
262,6.94520001411,0.813400030136,0.731494920174,0.74987144553,gini,7,sqrt,11,500,"{'max_features': 'sqrt', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",943,0.700956937799,0.750758035173,0.748201438849,0.741818181818,0.756626506024,0.748789346247,0.737226277372,0.754830917874,0.714285714286,0.753160746538,0.145571134394,0.0248564106892,0.0208903705437,0.00452167896965
263,13.7975999832,1.8045999527,0.734397677794,0.751322850398,gini,7,sqrt,11,1000,"{'max_features': 'sqrt', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",919,0.703349282297,0.751970891449,0.752997601918,0.743636363636,0.759036144578,0.750605326877,0.742092457421,0.755434782609,0.714285714286,0.754966887417,0.38586921662,0.0782293749319,0.0218596404906,0.00424744318968
264,1.30960006714,0.174399995804,0.77503628447,0.824725578916,gini,7,log2,1,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1}",234,0.748803827751,0.82534869618,0.79376498801,0.824242424242,0.797590361446,0.809322033898,0.766423357664,0.818236714976,0.768472906404,0.846478025286,0.0254683535186,0.00928655924759,0.0183102792566,0.0122732651808
265,3.93659996986,0.555999994278,0.777455249153,0.825821356447,gini,7,log2,1,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1}",213,0.746411483254,0.824135839903,0.791366906475,0.827272727273,0.807228915663,0.815375302663,0.778588807786,0.823671497585,0.76354679803,0.83865141481,0.153775991972,0.0505885098737,0.0212170704474,0.00752728069994
266,6.44399995804,0.822000026703,0.791485244315,0.840094561986,gini,7,log2,1,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1}",144,0.775119617225,0.836264402668,0.796163069544,0.835757575758,0.836144578313,0.84200968523,0.78102189781,0.835748792271,0.768472906404,0.850692354004,0.148162030281,0.0201593089447,0.0241826227893,0.00580251974668
267,12.9262000084,1.86459999084,0.78229317852,0.831633824772,gini,7,log2,1,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 1}",188,0.77033492823,0.83929654336,0.781774580336,0.819393939394,0.819277108434,0.831719128329,0.788321167883,0.829710144928,0.751231527094,0.838049367851,0.254852470877,0.0553411397926,0.0223680503192,0.00711897554507
268,1.15400004387,0.179399967194,0.750846637639,0.776116018608,gini,7,log2,3,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3}",609,0.717703349282,0.780473013948,0.779376498801,0.761212121212,0.771084337349,0.774818401937,0.756690997567,0.786231884058,0.729064039409,0.777844671884,0.0292164133766,0.00873163015812,0.0238446546734,0.00834400804116
269,3.5506000042,0.533599901199,0.767295597484,0.789169554843,gini,7,log2,3,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3}",324,0.763157894737,0.795633717404,0.772182254197,0.778181818182,0.785542168675,0.773002421308,0.761557177616,0.79770531401,0.753694581281,0.801324503311,0.0197646124991,0.0190536305535,0.0108631393592,0.0113533600148
270,5.70100002289,0.842399930954,0.764876632801,0.787970774817,gini,7,log2,3,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3}",357,0.736842105263,0.785324439054,0.779376498801,0.783636363636,0.795180722892,0.789346246973,0.761557177616,0.789855072464,0.751231527094,0.791691751957,0.0771000239065,0.041190225877,0.0206032038712,0.00300261170989
271,11.4727999687,1.7759999752,0.764392839865,0.784464119962,gini,7,log2,3,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 3}",364,0.741626794258,0.791995148575,0.772182254197,0.775151515152,0.785542168675,0.780871670702,0.766423357664,0.783212560386,0.756157635468,0.791089704997,0.104382750822,0.0796417167471,0.0148660171057,0.00635313261999
272,1.17579994202,0.196399974823,0.757619738752,0.772487577764,gini,7,log2,5,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",471,0.727272727273,0.767738023044,0.774580335731,0.771515151515,0.8,0.779055690073,0.742092457421,0.759661835749,0.743842364532,0.784467188441,0.0213297324902,0.011377199676,0.0262697871502,0.00865626608128
273,3.43299999237,0.536600017548,0.750362844702,0.767899086566,gini,7,log2,5,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",620,0.722488038278,0.77258944815,0.762589928058,0.758181818182,0.768674698795,0.767554479419,0.761557177616,0.776570048309,0.73645320197,0.764599638772,0.0379368013673,0.0340035711792,0.017819519951,0.00636577542844
274,5.65320005417,0.825199985504,0.750846637639,0.771888995886,gini,7,log2,5,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",609,0.727272727273,0.774408732565,0.769784172662,0.766060606061,0.771084337349,0.76392251816,0.759124087591,0.788647342995,0.726600985222,0.766405779651,0.0660617507693,0.0166661419221,0.0199010714895,0.00910705030583
275,11.2286000729,1.81279997826,0.758587324625,0.776003370287,gini,7,log2,5,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 5}",454,0.736842105263,0.788356579745,0.767386091127,0.76303030303,0.785542168675,0.773607748184,0.759124087591,0.778381642512,0.743842364532,0.776640577965,0.215998763157,0.0861357155026,0.0173170019271,0.00815724801179
276,1.15039997101,0.188800001144,0.757135945815,0.764628367989,gini,7,log2,7,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",482,0.753588516746,0.775621588842,0.769784172662,0.749090909091,0.773493975904,0.764527845036,0.742092457421,0.762077294686,0.746305418719,0.771824202288,0.0157683434421,0.0133626023149,0.0125132662872,0.00917127739024
277,3.42039999962,0.551600074768,0.754716981132,0.764995842122,gini,7,log2,7,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",527,0.734449760766,0.768950879321,0.762589928058,0.752121212121,0.797590361446,0.771791767554,0.756690997567,0.768719806763,0.721674876847,0.763395544852,0.0552688385565,0.0300173528229,0.0260737659744,0.00698586978672
278,5.54340000153,0.870599985123,0.753265602322,0.768741833631,gini,7,log2,7,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",559,0.736842105263,0.779260157671,0.764988009592,0.757575757576,0.771084337349,0.763317191283,0.756690997567,0.769323671498,0.73645320197,0.774232390126,0.0635691045743,0.0336130669299,0.0142782537126,0.00768411199322
279,11.1469999313,1.83139996529,0.758103531688,0.771291553184,gini,7,log2,7,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 7}",467,0.741626794258,0.77258944815,0.769784172662,0.76303030303,0.795180722892,0.782687651332,0.756690997567,0.773550724638,0.726600985222,0.764599638772,0.0907634651346,0.0683946707441,0.0235320955175,0.0070666740776
280,1.13220000267,0.179799938202,0.746008708273,0.757138888978,gini,7,log2,9,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",700,0.732057416268,0.764099454215,0.762589928058,0.745454545455,0.771084337349,0.759079903148,0.74695863747,0.767512077295,0.716748768473,0.74954846478,0.0226927449502,0.00863486886077,0.0197335863112,0.0084137799276
281,3.38640003204,0.545800018311,0.745524915336,0.758585570293,gini,7,log2,9,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",715,0.724880382775,0.767738023044,0.760191846523,0.746060606061,0.778313253012,0.758474576271,0.737226277372,0.761473429952,0.726600985222,0.759181216135,0.0391948948476,0.0272572868307,0.0207236079327,0.0070618548192
282,5.53080000877,0.847400045395,0.754233188195,0.7689843131,gini,7,log2,9,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",538,0.751196172249,0.776834445118,0.764988009592,0.753939393939,0.78313253012,0.771186440678,0.744525547445,0.771739130435,0.726600985222,0.771222155328,0.0668174110189,0.0344243976705,0.0190156047899,0.00781563161246
283,11.1018000603,1.79959998131,0.748911465893,0.763294008488,gini,7,log2,9,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 9}",645,0.72009569378,0.765918738629,0.772182254197,0.756363636364,0.773493975904,0.758474576271,0.74695863747,0.763888888889,0.731527093596,0.771824202288,0.126049859254,0.0642482838098,0.0214152761149,0.00550025966557
284,1.15820002556,0.19359998703,0.741170778907,0.750725359724,gini,7,log2,11,100,"{'max_features': 'log2', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",813,0.744019138756,0.764099454215,0.762589928058,0.744848484848,0.739759036145,0.738498789346,0.737226277372,0.753019323671,0.721674876847,0.753160746538,0.0227981906743,0.00659088524964,0.01312809591,0.00864969900606
285,3.37179994583,0.563800048828,0.747943880019,0.758472556548,gini,7,log2,11,300,"{'max_features': 'log2', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",663,0.744019138756,0.767131594906,0.774580335731,0.760606060606,0.759036144578,0.753026634383,0.732360097324,0.753019323671,0.729064039409,0.758579169175,0.0820375604893,0.0133476618175,0.0170075339183,0.00527139389803
286,5.50560002327,0.844799995422,0.748427672956,0.760879545828,gini,7,log2,11,500,"{'max_features': 'log2', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",657,0.724880382775,0.767131594906,0.764988009592,0.750303030303,0.785542168675,0.758474576271,0.744525547445,0.763888888889,0.721674876847,0.764599638772,0.0999511615787,0.0424094981136,0.0242410128821,0.00599382872731
287,11.0342000961,1.75380001068,0.741654571843,0.759180165527,gini,7,log2,11,1000,"{'max_features': 'log2', 'n_estimators': 1000, 'criterion': 'gini', 'max_depth': 7, 'min_samples_leaf': 11}",799,0.710526315789,0.755609460279,0.757793764988,0.755151515152,0.766265060241,0.756658595642,0.742092457421,0.761473429952,0.731527093596,0.76700782661,0.198339531571,0.065998140932,0.0197556720621,0.00451374820437
288,2.36820006371,0.183800029755,0.771649733914,0.829223877589,gini,10,auto,1,100,"{'max_features': 'auto', 'n_estimators': 100, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",266,0.741626794258,0.837477258945,0.79376498801,0.819393939394,0.802409638554,0.830508474576,0.778588807786,0.833333333333,0.741379310345,0.825406381698,0.127458854328,0.0159423773941,0.025699617598,0.00629058152379
289,6.83299994469,0.48060002327,0.770682148041,0.830914135403,gini,10,auto,1,300,"{'max_features': 'auto', 'n_estimators': 300, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",277,0.744019138756,0.838083687083,0.79376498801,0.822424242424,0.795180722892,0.830508474576,0.776155717762,0.832729468599,0.743842364532,0.830824804335,0.453476350409,0.029384378739,0.0227861895167,0.00503882385965
290,11.0737999916,0.83220000267,0.768746976294,0.828255066886,gini,10,auto,1,500,"{'max_features': 'auto', 'n_estimators': 500, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1}",297,0.736842105263,0.832625833839,0.784172661871,0.824242424242,0.802409638554,0.829297820823,0.773722627737,0.82729468599,0.746305418719,0.827814569536,0.692473668791,0.0497006940092,0.0241911298923,0.00273527365699
